timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678787441077,30,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-32,text,true,,17,0,20,20,null,30,0,0
1678787438929,2360,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-44,text,true,,24,0,20,20,null,2360,0,2182
1678787441029,258,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-27,text,true,,26,0,20,20,null,258,0,0
1678787441029,266,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-39,text,true,,26,0,20,20,null,266,0,0
1678787438522,2806,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-28,text,true,,24,0,20,20,null,2806,0,2594
1678787441295,36,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-39,text,true,,17,0,20,20,null,36,0,0
1678787441287,56,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-27,text,true,,17,0,20,20,null,56,0,0
1678787441069,285,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-42,text,true,,26,0,20,20,null,285,0,0
1678787441056,328,futureAction,200,OK,Thread Group- futureAction_Subsi 8-34,text,true,,2536,657,20,20,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,327,0,0
1678787441090,315,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-22,text,true,,26,0,19,19,null,315,0,0
1678787441355,62,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-42,text,true,,17,0,19,19,null,62,0,0
1678787440607,857,futureAction,200,OK,Thread Group- futureAction_Subsi 8-40,text,true,,2539,660,19,19,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,857,0,0
1678787441011,582,futureAction,200,OK,Thread Group- futureAction_Subsi 8-38,text,true,,2535,656,18,18,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,582,0,0
1678787440792,812,futureAction,200,OK,Thread Group- futureAction_Subsi 8-36,text,true,,2536,657,17,17,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,811,0,0
1678787440745,890,futureAction,200,OK,Thread Group- futureAction_Subsi 8-20,text,true,,2556,657,16,16,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,889,0,0
1678787440927,724,futureAction,200,OK,Thread Group- futureAction_Subsi 8-37,text,true,,2536,657,15,15,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,724,0,0
1678787440995,838,futureAction,200,OK,Thread Group- futureAction_Subsi 8-35,text,true,,2536,657,14,14,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,838,0,0
1678787440611,1231,futureAction,200,OK,Thread Group- futureAction_Subsi 8-25,text,true,,2547,656,13,13,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,1231,0,0
1678787441286,570,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-44,text,true,,26,0,12,12,null,570,0,0
1678787441405,503,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-22,text,true,,17,0,12,12,null,503,0,0
1678787441856,96,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-44,text,true,,17,0,12,12,null,96,0,0
1678787441325,651,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-28,text,true,,26,0,12,12,null,651,0,0
1678787441976,111,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-28,text,true,,17,0,12,12,null,111,0,0
1678787439498,2783,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-31,text,true,,24,0,12,12,null,2783,0,2596
1678787441107,1249,futureAction,200,OK,Thread Group- futureAction_Subsi 8-32,text,true,,2547,660,12,12,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,1249,0,0
1678787441332,1035,futureAction,200,OK,Thread Group- futureAction_Subsi 8-39,text,true,,2552,656,11,11,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,1035,0,0
1678787442088,283,futureAction,200,OK,Thread Group- futureAction_Subsi 8-28,text,true,,2544,657,10,10,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,282,0,0
1678787441418,973,futureAction,200,OK,Thread Group- futureAction_Subsi 8-42,text,true,,2545,660,9,9,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,973,0,0
1678787441343,1048,futureAction,200,OK,Thread Group- futureAction_Subsi 8-27,text,true,,2547,660,9,9,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,1048,0,0
1678787441909,495,futureAction,200,OK,Thread Group- futureAction_Subsi 8-22,text,true,,2552,656,7,7,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,495,0,0
1678787440346,2074,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-45,text,true,,24,0,6,6,null,2074,0,2014
1678787440447,1987,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-47,text,true,,24,0,6,6,null,1987,0,1940
1678787441952,486,futureAction,200,OK,Thread Group- futureAction_Subsi 8-44,text,true,,2542,657,6,6,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,486,0,0
1678787442281,222,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-31,text,true,,26,0,5,5,null,222,0,0
1678787442504,57,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-31,text,true,,17,0,5,5,null,57,0,0
1678787442421,146,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-45,text,true,,26,0,5,5,null,146,0,0
1678787440571,2000,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-48,text,true,,24,0,5,5,null,2000,0,1923
1678787442434,147,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-47,text,true,,26,0,5,5,null,147,0,0
1678787442582,11,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-47,text,true,,17,0,5,5,null,10,0,0
1678787442567,27,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-45,text,true,,17,0,5,5,null,27,0,0
1678787440798,1839,JDBC Request_GameCompanyID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-46,text,true,,24,0,5,5,null,1838,0,1801
1678787442572,87,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-48,text,true,,26,0,5,5,null,87,0,0
1678787442659,162,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-48,text,true,,17,0,5,5,null,162,0,0
1678787442637,205,JDBC Request_GameCompanyEntityID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-46,text,true,,26,0,5,5,null,205,0,0
1678787442842,17,JDBC Request_GameProjectID_FA_SUBSI,200,OK,Thread Group- futureAction_Subsi 8-46,text,true,,17,0,5,5,null,17,0,0
1678787442563,320,futureAction,200,OK,Thread Group- futureAction_Subsi 8-31,text,true,,2559,657,5,5,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,319,0,0
1678787442821,89,futureAction,200,OK,Thread Group- futureAction_Subsi 8-48,text,true,,2557,657,4,4,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,89,0,0
1678787442594,325,futureAction,200,OK,Thread Group- futureAction_Subsi 8-45,text,true,,2556,656,3,3,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,324,0,0
1678787442860,72,futureAction,200,OK,Thread Group- futureAction_Subsi 8-46,text,true,,2557,657,2,2,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,72,0,0
1678787442593,339,futureAction,200,OK,Thread Group- futureAction_Subsi 8-47,text,true,,2560,660,2,2,http://cegamedev.iimb.ac.in/ceware/ManageProjectCmd,339,0,0
1678787442938,355,stopPeriod2,500,Internal Server Error,Thread Group- stopPeriod2 9-1,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",530,414,1,1,http://cegamedev.iimb.ac.in/ceware/ManagePeriodEndStatus,355,0,4
